date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:25	302395/302395	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2022:20:28%20GMT	https://electricsuper.com.au/app/uploads/2019/01/investment-1920x0-c-default.jpeg	electricsuper.com.au/app/uploads/2019/01/investment-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:26	140393/140393	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Dec%202018%2022:09:44%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_041-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_041-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:27	270731/270731	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2001:40:12%20GMT	https://electricsuper.com.au/app/uploads/2019/02/EISS_073-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/EISS_073-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:27	23505/23505	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2004:36:16%20GMT	https://electricsuper.com.au/app/uploads/2019/01/make-contribution-600x0-c-default.jpeg	electricsuper.com.au/app/uploads/2019/01/make-contribution-600x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:27	74130/74130	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202019%2001:33:36%20GMT	https://electricsuper.com.au/app/uploads/2019/02/170904_SPN_PTAUGUSTA_1935-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/170904_SPN_PTAUGUSTA_1935-600x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:29	73351/73351	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2002:56:18%20GMT	https://electricsuper.com.au/app/uploads/2019/02/ardrossan-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/ardrossan-600x0-c-default.jpg	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:31	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:30%20GMT	https://electricsuper.com.au/super/my-journey-become-a-member/Array	electricsuper.com.au/super/my-journey-become-a-member/Array.5c.delayed	(from https://electricsuper.com.au/super/my-journey-become-a-member/)
11:51:31	23570/23570	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jan%202019%2000:21:46%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_041-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_041-600x0-c-default.jpg	(from https://electricsuper.com.au/super/services/)
11:51:33	49267/49267	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2023:02:44%20GMT	https://electricsuper.com.au/app/uploads/2019/02/EISS_073-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/EISS_073-600x0-c-default.jpg	(from https://electricsuper.com.au/super/services/)
11:51:33	34932/34932	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2000:23:02%20GMT	https://electricsuper.com.au/app/uploads/2019/02/ASB1586-SAPN-CITY-aRGB-HI-066-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/ASB1586-SAPN-CITY-aRGB-HI-066-600x0-c-default.jpg	(from https://electricsuper.com.au/super/services/)
11:51:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:34%20GMT	https://electricsuper.com.au/members/spouse/	electricsuper.com.au/members/spouse/index.html	(from https://electricsuper.com.au/super/services/)
11:51:36	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:35%20GMT	https://electricsuper.com.au/super/services/Array	electricsuper.com.au/super/services/Array.60.delayed	(from https://electricsuper.com.au/super/services/)
11:51:37	78768/78768	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202021%2005:10:19%20GMT	https://electricsuper.com.au/app/uploads/2021/01/Youtube-Poster-VoluntaryContributions-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2021/01/Youtube-Poster-VoluntaryContributions-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:39	240393/240393	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2004:19:30%20GMT	https://electricsuper.com.au/app/uploads/2019/03/EISS_011-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/EISS_011-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:39	313165/313165	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2004:19:28%20GMT	https://electricsuper.com.au/app/uploads/2019/03/EISS_004-1-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/EISS_004-1-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:40	46410/46410	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202019%2002:34:40%20GMT	https://electricsuper.com.au/app/uploads/2019/03/EISS_077-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/EISS_077-600x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:41	109635/109635	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jun%202021%2006:21:40%20GMT	https://electricsuper.com.au/resources/vary-regular-contributions/	electricsuper.com.au/resources/vary-regular-contributions/index.html	(from https://electricsuper.com.au/super/contributions/)
11:51:41	38168/38168	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202019%2002:34:40%20GMT	https://electricsuper.com.au/app/uploads/2019/02/190206_SPN_VICTOR_0256-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/190206_SPN_VICTOR_0256-600x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:42	251738/251738	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2004:53:50%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_024-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_024-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/contributions/)
11:51:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:42%20GMT	https://electricsuper.com.au/members/life-changes/	electricsuper.com.au/members/life-changes/index.html	(from https://electricsuper.com.au/super/contributions/)
11:51:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:43%20GMT	https://electricsuper.com.au/my-super/how-much-will-i-need/	electricsuper.com.au/my-super/how-much-will-i-need/index.html	(from https://electricsuper.com.au/super/contributions/)
11:51:44	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:43%20GMT	https://electricsuper.com.au/super/contributions/Array	electricsuper.com.au/super/contributions/Array.67.delayed	(from https://electricsuper.com.au/super/contributions/)
11:51:45	263538/263538	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Dec%202018%2021:53:44%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_046-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_046-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:47	268678/268678	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Dec%202018%2022:09:38%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_052-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_052-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:47	386386/386386	---M--	200	added ('OK')	application/pdf	date:Wed,%2009%20Jun%202021%2006:03:11%20GMT	https://electricsuper.com.au/app/uploads/2021/06/Contribution_Splitting.pdf	electricsuper.com.au/app/uploads/2021/06/Contribution_Splitting.pdf	(from https://electricsuper.com.au/super/spouse/)
11:51:49	37507/37507	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2022:55:38%20GMT	https://electricsuper.com.au/app/uploads/2019/01/contributions-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/contributions-600x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:50	85142/85142	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Dec%202018%2000:14:20%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_045-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_045-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:51	32833/32833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:47:18%20GMT	https://electricsuper.com.au/app/uploads/2019/02/iStock_000045494586_Medium-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/iStock_000045494586_Medium-600x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:50%20GMT	https://electricsuper.com.au/members/contributions/	electricsuper.com.au/members/contributions/index.html	(from https://electricsuper.com.au/super/spouse/)
11:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:50%20GMT	https://electricsuper.com.au/members/beneficiaries/	electricsuper.com.au/members/beneficiaries/index.html	(from https://electricsuper.com.au/super/spouse/)
11:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:51%20GMT	https://electricsuper.com.au/members/life-changes/marriage-family/	electricsuper.com.au/members/life-changes/marriage-family/index.html	(from https://electricsuper.com.au/super/spouse/)
11:51:52	61079/61079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2023:13:08%20GMT	https://electricsuper.com.au/app/uploads/2019/01/happyfamily-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/happyfamily-600x0-c-default.jpg	(from https://electricsuper.com.au/super/spouse/)
11:51:53	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:52%20GMT	https://electricsuper.com.au/super/spouse/Array	electricsuper.com.au/super/spouse/Array	(from https://electricsuper.com.au/super/spouse/)
11:51:54	198189/198189	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Jan%202020%2003:27:51%20GMT	https://electricsuper.com.au/app/uploads/2020/01/238880_ETSAC_Rollover_p_V2.pdf	electricsuper.com.au/app/uploads/2020/01/238880_ETSAC_Rollover_p_V2.pdf	(from https://electricsuper.com.au/super/consolidate/)
11:51:55	40452/40452	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202019%2002:45:20%20GMT	https://electricsuper.com.au/app/uploads/2019/03/APS-Power-Station-2013-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/APS-Power-Station-2013-600x0-c-default.jpg	(from https://electricsuper.com.au/super/consolidate/)
11:51:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:21:55%20GMT	https://electricsuper.com.au/members/insurance/	electricsuper.com.au/members/insurance/index.html	(from https://electricsuper.com.au/super/consolidate/)
11:51:57	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:55%20GMT	https://electricsuper.com.au/super/consolidate/Array	electricsuper.com.au/super/consolidate/Array	(from https://electricsuper.com.au/super/consolidate/)
11:51:58	215594/215594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Feb%202019%2000:35:42%20GMT	https://electricsuper.com.au/app/uploads/2019/02/190206_SPN_VICTOR_0256-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/190206_SPN_VICTOR_0256-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/beneficiaries/)
11:52:00	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:21:59%20GMT	https://electricsuper.com.au/super/beneficiaries/Array	electricsuper.com.au/super/beneficiaries/Array	(from https://electricsuper.com.au/super/beneficiaries/)
11:52:00	189746/189746	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20May%202021%2006:39:24%20GMT	https://electricsuper.com.au/app/uploads/2021/05/Binding-Death-Benefit-Nomination.pdf	electricsuper.com.au/app/uploads/2021/05/Binding-Death-Benefit-Nomination.pdf	(from https://electricsuper.com.au/super/beneficiaries/)
11:52:01	65005/65005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202019%2003:01:32%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_003-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_003-600x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/)
11:52:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:22:02%20GMT	https://electricsuper.com.au/members/insurance/death-tpd/	electricsuper.com.au/members/insurance/death-tpd/index.html	(from https://electricsuper.com.au/super/insurance/)
11:52:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:22:02%20GMT	https://electricsuper.com.au/members/insurance/income-protection/	electricsuper.com.au/members/insurance/income-protection/index.html	(from https://electricsuper.com.au/super/insurance/)
11:52:02	47763/47763	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202019%2003:01:34%20GMT	https://electricsuper.com.au/app/uploads/2019/03/DSC_7720-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/DSC_7720-600x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/)
11:52:04	149663/149663	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20May%202021%2006:38:50%20GMT	https://electricsuper.com.au/app/uploads/2021/05/Increase_Insurance-Life-Event-Form.pdf	electricsuper.com.au/app/uploads/2021/05/Increase_Insurance-Life-Event-Form.pdf	(from https://electricsuper.com.au/super/insurance/)
11:52:04	221287/221287	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Jan%202019%2003:21:52%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_056-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_056-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/)
11:52:06	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:22:05%20GMT	https://electricsuper.com.au/super/insurance/Array	electricsuper.com.au/super/insurance/Array.7a.delayed	(from https://electricsuper.com.au/super/insurance/)
11:52:08	379187/379187	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Jan%202019%2005:44:00%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_003-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_003-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:52:08	102779/102779	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20May%202021%2006:38:52%20GMT	https://electricsuper.com.au/app/uploads/2021/05/Insurance-Cover-Retained-and-Spouse-Form.pdf	electricsuper.com.au/app/uploads/2021/05/Insurance-Cover-Retained-and-Spouse-Form.pdf	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:52:08	73936/73936	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jun%202021%2006:22:08%20GMT	https://electricsuper.com.au/resources/accumulation-scheme-retained-insurance-benefits/	electricsuper.com.au/resources/accumulation-scheme-retained-insurance-benefits/index.html	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:52:09	127379/127379	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20May%202021%2006:38:54%20GMT	https://electricsuper.com.au/app/uploads/2021/05/Adjusting-Insurance-Cover-Form.pdf	electricsuper.com.au/app/uploads/2021/05/Adjusting-Insurance-Cover-Form.pdf	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:53:47	58468/58468	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jun%202021%2006:22:09%20GMT	https://electricsuper.com.au/resources/accumulation-scheme-spouse-insurance-benefits/	electricsuper.com.au/resources/accumulation-scheme-spouse-insurance-benefits/index.html	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:53:47	176567/176567	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Aug%202020%2000:06:57%20GMT	https://electricsuper.com.au/app/uploads/2020/08/247217-ElectricSuper-Increase-Insurance-Life-Event-Form-Aug-2020.pdf	electricsuper.com.au/app/uploads/2020/08/247217-ElectricSuper-Increase-Insurance-Life-Event-Form-Aug-2020.pdf	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:53:50	288447/288447	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Dec%202018%2022:09:36%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_068-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_068-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:53:51	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:23:50%20GMT	https://electricsuper.com.au/super/insurance/death-tpd/Array	electricsuper.com.au/super/insurance/death-tpd/Array.80.delayed	(from https://electricsuper.com.au/super/insurance/death-tpd/)
11:53:52	303410/303410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:52:06%20GMT	https://electricsuper.com.au/app/uploads/2019/03/DSC_7720-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/DSC_7720-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/income-protection/)
11:53:53	56878/56878	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jun%202021%2006:23:53%20GMT	https://electricsuper.com.au/resources/accumulation-scheme-division-5-insurance-benefits/	electricsuper.com.au/resources/accumulation-scheme-division-5-insurance-benefits/index.html	(from https://electricsuper.com.au/super/insurance/income-protection/)
11:53:53	145251/145251	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Jan%202020%2003:32:15%20GMT	https://electricsuper.com.au/app/uploads/2020/01/238889_Adjusting-your-insurance-cover-retainedspouse_V3a.pdf	electricsuper.com.au/app/uploads/2020/01/238889_Adjusting-your-insurance-cover-retainedspouse_V3a.pdf	(from https://electricsuper.com.au/super/insurance/income-protection/)
11:53:54	313683/313683	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:52:08%20GMT	https://electricsuper.com.au/app/uploads/2019/02/WaterlooSub_07-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/WaterlooSub_07-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/insurance/income-protection/)
11:53:54	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:23:54%20GMT	https://electricsuper.com.au/super/insurance/income-protection/Array	electricsuper.com.au/super/insurance/income-protection/Array	(from https://electricsuper.com.au/super/insurance/income-protection/)
11:53:55	30014/30014	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:54:50%20GMT	https://electricsuper.com.au/app/uploads/2019/03/0Y6A6665-1-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/0Y6A6665-1-600x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/)
11:53:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:23:56%20GMT	https://electricsuper.com.au/members/life-changes/changing-jobs/	electricsuper.com.au/members/life-changes/changing-jobs/index.html	(from https://electricsuper.com.au/super/life-changes/)
11:53:58	55566/55566	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Dec%202018%2000:21:56%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_040-1-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_040-1-600x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/)
11:53:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:23:57%20GMT	https://electricsuper.com.au/members/life-changes/buying-a-home/	electricsuper.com.au/members/life-changes/buying-a-home/index.html	(from https://electricsuper.com.au/super/life-changes/)
11:53:59	27164/27164	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:54:52%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_056-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_056-600x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/)
11:53:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:23:59%20GMT	https://electricsuper.com.au/members/my-life-changes/separation-divorce/	electricsuper.com.au/members/my-life-changes/separation-divorce/index.html	(from https://electricsuper.com.au/super/life-changes/)
11:53:59	29893/29893	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:54:52%20GMT	https://electricsuper.com.au/app/uploads/2019/03/EISS_025-600x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/EISS_025-600x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/)
11:54:01	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:24:00%20GMT	https://electricsuper.com.au/super/life-changes/Array	electricsuper.com.au/super/life-changes/Array	(from https://electricsuper.com.au/super/life-changes/)
11:54:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jun%202021%2006:24:01%20GMT	https://electricsuper.com.au/members/my-life-changes/financial-hardship/	electricsuper.com.au/members/my-life-changes/financial-hardship/index.html	(from https://electricsuper.com.au/super/life-changes/)
11:54:03	318370/318370	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2020:58:32%20GMT	https://electricsuper.com.au/app/uploads/2019/03/0Y6A6665-1-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/0Y6A6665-1-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/changing-jobs/)
11:54:04	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:24:03%20GMT	https://electricsuper.com.au/super/life-changes/changing-jobs/Array	electricsuper.com.au/super/life-changes/changing-jobs/Array	(from https://electricsuper.com.au/super/life-changes/changing-jobs/)
11:54:06	397415/397415	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Dec%202018%2022:47:24%20GMT	https://electricsuper.com.au/app/uploads/2018/12/EISS_040-1-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2018/12/EISS_040-1-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/buying-a-home/)
11:54:07	428049/428049	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2001:06:08%20GMT	https://electricsuper.com.au/app/uploads/2019/02/EISS_035-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/EISS_035-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/buying-a-home/)
11:54:08	185970/185970	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Jan%202020%2003:33:22%20GMT	https://electricsuper.com.au/app/uploads/2020/01/238887_ETSAC_Request-to-Increase-Insurance-Life-Event_p_V2.pdf	electricsuper.com.au/app/uploads/2020/01/238887_ETSAC_Request-to-Increase-Insurance-Life-Event_p_V2.pdf	(from https://electricsuper.com.au/super/life-changes/buying-a-home/)
11:54:09	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:24:07%20GMT	https://electricsuper.com.au/super/life-changes/buying-a-home/Array	electricsuper.com.au/super/life-changes/buying-a-home/Array	(from https://electricsuper.com.au/super/life-changes/buying-a-home/)
11:54:11	355465/355465	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Jan%202019%2000:01:40%20GMT	https://electricsuper.com.au/app/uploads/2019/01/happyfamily-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/happyfamily-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/marriage-family/)
11:54:12	163538/163538	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2023:42:48%20GMT	https://electricsuper.com.au/app/uploads/2019/02/EISS_015-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/EISS_015-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/marriage-family/)
11:54:12	232408/232408	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2003:35:28%20GMT	https://electricsuper.com.au/app/uploads/2019/02/EISS_030-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/EISS_030-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/marriage-family/)
11:54:14	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:24:13%20GMT	https://electricsuper.com.au/super/life-changes/marriage-family/Array	electricsuper.com.au/super/life-changes/marriage-family/Array.93.delayed	(from https://electricsuper.com.au/super/life-changes/marriage-family/)
11:54:16	421452/421452	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2000:59:24%20GMT	https://electricsuper.com.au/app/uploads/2019/02/IMG_0888-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/IMG_0888-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/separation-divorce/)
11:54:17	292242/292242	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Mar%202019%2023:51:22%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_065-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_065-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/separation-divorce/)
11:54:17	438178/438178	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Feb%202019%2001:21:40%20GMT	https://electricsuper.com.au/app/uploads/2019/02/IMG_0881-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/02/IMG_0881-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/separation-divorce/)
11:54:19	42240/42240	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Jun%202021%2006:24:18%20GMT	https://electricsuper.com.au/super/life-changes/separation-divorce/Array	electricsuper.com.au/super/life-changes/separation-divorce/Array.97.delayed	(from https://electricsuper.com.au/super/life-changes/separation-divorce/)
11:54:20	257471/257471	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2021:17:12%20GMT	https://electricsuper.com.au/app/uploads/2019/03/EISS_025-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/03/EISS_025-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/financial-hardship/)
11:54:22	101363/101363	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Feb%202019%2000:35:44%20GMT	https://electricsuper.com.au/app/uploads/2019/01/EISS_064-1920x0-c-default.jpg	electricsuper.com.au/app/uploads/2019/01/EISS_064-1920x0-c-default.jpg	(from https://electricsuper.com.au/super/life-changes/financial-hardship/)
